ts,qArr,instArr,startEx,endEx,flops
121.391000,121.366000,121.366000,121.366000,121.391000,24000000.000000
121.529000,121.498000,121.498000,121.498000,121.529000,24000000.000000
121.559000,121.515000,121.515000,121.515000,121.559000,24000000.000000
121.600500,121.536000,121.536000,121.536000,121.600500,24000000.000000
121.616250,121.550000,121.550000,121.550000,121.616250,24000000.000000
121.623250,121.560000,121.560000,121.560000,121.623250,24000000.000000
121.642000,121.611000,121.611000,121.611000,121.642000,24000000.000000
121.804000,121.780000,121.780000,121.780000,121.804000,24000000.000000
121.876000,121.852000,121.852000,121.852000,121.876000,24000000.000000
121.969000,121.945000,121.945000,121.945000,121.969000,24000000.000000
122.148000,122.122000,122.122000,122.122000,122.148000,24000000.000000
122.191000,122.144000,122.144000,122.144000,122.191000,24000000.000000
122.215000,122.156000,122.156000,122.156000,122.215000,24000000.000000
122.233500,122.170000,122.170000,122.170000,122.233500,24000000.000000
122.273667,122.203000,122.203000,122.203000,122.273667,24000000.000000
122.293167,122.220000,122.220000,122.220000,122.293167,24000000.000000
122.309667,122.241000,122.241000,122.241000,122.309667,24000000.000000
122.314000,122.254000,122.254000,122.254000,122.314000,24000000.000000
122.450000,122.426000,122.426000,122.426000,122.450000,24000000.000000
122.719000,122.695000,122.695000,122.695000,122.719000,24000000.000000
122.772000,122.748000,122.748000,122.748000,122.772000,24000000.000000
122.804000,122.780000,122.780000,122.780000,122.804000,24000000.000000
122.892000,122.868000,122.868000,122.868000,122.892000,24000000.000000
122.940000,122.896000,122.896000,122.896000,122.940000,24000000.000000
122.944000,122.900000,122.900000,122.900000,122.944000,24000000.000000
122.975000,122.951000,122.951000,122.951000,122.975000,24000000.000000
123.003000,122.979000,122.979000,122.979000,123.003000,24000000.000000
123.134000,123.105000,123.105000,123.105000,123.134000,24000000.000000
123.155000,123.124000,123.124000,123.124000,123.155000,24000000.000000
123.177000,123.151000,123.151000,123.151000,123.177000,24000000.000000
123.207000,123.183000,123.183000,123.183000,123.207000,24000000.000000
123.237000,123.212000,123.212000,123.212000,123.237000,24000000.000000
123.260000,123.235000,123.235000,123.235000,123.260000,24000000.000000
123.492000,123.468000,123.468000,123.468000,123.492000,24000000.000000
123.526000,123.502000,123.502000,123.502000,123.526000,24000000.000000
123.619500,123.560000,123.560000,123.560000,123.619500,24000000.000000
123.623500,123.562000,123.562000,123.562000,123.623500,24000000.000000
123.632000,123.579000,123.579000,123.579000,123.632000,24000000.000000
123.723000,123.699000,123.699000,123.699000,123.723000,24000000.000000
123.874417,123.787000,123.787000,123.787000,123.874417,24000000.000000
123.878417,123.788000,123.788000,123.788000,123.878417,24000000.000000
123.879917,123.789000,123.789000,123.789000,123.879917,24000000.000000
123.901250,123.821000,123.821000,123.821000,123.901250,24000000.000000
123.907000,123.844000,123.844000,123.844000,123.907000,24000000.000000
124.001000,123.977000,123.977000,123.977000,124.001000,24000000.000000
124.205333,124.146000,124.146000,124.146000,124.205333,24000000.000000
124.239167,124.153000,124.153000,124.153000,124.239167,24000000.000000
124.267167,124.167000,124.167000,124.167000,124.267167,24000000.000000
124.280167,124.180000,124.180000,124.180000,124.280167,24000000.000000
124.286167,124.192000,124.192000,124.192000,124.286167,24000000.000000
124.290000,124.210000,124.210000,124.210000,124.290000,24000000.000000
124.328000,124.304000,124.304000,124.304000,124.328000,24000000.000000
124.374000,124.350000,124.350000,124.350000,124.374000,24000000.000000
124.452000,124.428000,124.428000,124.428000,124.452000,24000000.000000
124.586000,124.562000,124.562000,124.562000,124.586000,24000000.000000
124.637000,124.613000,124.613000,124.613000,124.637000,24000000.000000
124.684000,124.660000,124.660000,124.660000,124.684000,24000000.000000
124.738000,124.714000,124.714000,124.714000,124.738000,24000000.000000
124.876500,124.817000,124.817000,124.817000,124.876500,24000000.000000
124.880500,124.819000,124.819000,124.819000,124.880500,24000000.000000
124.889000,124.836000,124.836000,124.836000,124.889000,24000000.000000
124.981000,124.957000,124.957000,124.957000,124.981000,24000000.000000
125.006000,124.982000,124.982000,124.982000,125.006000,24000000.000000
125.160000,125.133000,125.133000,125.133000,125.160000,24000000.000000
125.181000,125.154000,125.154000,125.154000,125.181000,24000000.000000
125.234000,125.210000,125.210000,125.210000,125.234000,24000000.000000
125.307000,125.283000,125.283000,125.283000,125.307000,24000000.000000
125.425500,125.359000,125.359000,125.359000,125.425500,24000000.000000
125.427500,125.360000,125.360000,125.360000,125.427500,24000000.000000
125.431000,125.367000,125.367000,125.367000,125.431000,24000000.000000
125.581000,125.557000,125.557000,125.557000,125.581000,24000000.000000
125.681000,125.621000,125.621000,125.621000,125.681000,24000000.000000
125.693000,125.625000,125.625000,125.625000,125.693000,24000000.000000
125.713000,125.645000,125.645000,125.645000,125.713000,24000000.000000
125.717000,125.657000,125.657000,125.657000,125.717000,24000000.000000
125.753000,125.729000,125.729000,125.729000,125.753000,24000000.000000
125.803000,125.763000,125.763000,125.763000,125.803000,24000000.000000
125.827000,125.775000,125.775000,125.775000,125.827000,24000000.000000
125.835000,125.791000,125.791000,125.791000,125.835000,24000000.000000
125.900000,125.876000,125.876000,125.876000,125.900000,24000000.000000
126.034000,125.987000,125.987000,125.987000,126.034000,24000000.000000
126.035000,125.988000,125.988000,125.988000,126.035000,24000000.000000
126.266000,126.242000,126.242000,126.242000,126.266000,24000000.000000
126.296000,126.272000,126.272000,126.272000,126.296000,24000000.000000
126.338000,126.314000,126.314000,126.314000,126.338000,24000000.000000
126.425500,126.385000,126.385000,126.385000,126.425500,24000000.000000
126.447500,126.396000,126.396000,126.396000,126.447500,24000000.000000
126.457000,126.415000,126.415000,126.415000,126.457000,24000000.000000
126.482000,126.457000,126.457000,126.457000,126.482000,24000000.000000
126.505000,126.480000,126.480000,126.480000,126.505000,24000000.000000
126.543000,126.508000,126.508000,126.508000,126.543000,24000000.000000
126.556000,126.521000,126.521000,126.521000,126.556000,24000000.000000
126.634000,126.610000,126.610000,126.610000,126.634000,24000000.000000
126.695000,126.671000,126.671000,126.671000,126.695000,24000000.000000
126.792000,126.760000,126.760000,126.760000,126.792000,24000000.000000
126.819000,126.776000,126.776000,126.776000,126.819000,24000000.000000
126.832000,126.797000,126.797000,126.797000,126.832000,24000000.000000
126.861000,126.837000,126.837000,126.837000,126.861000,24000000.000000
126.890000,126.866000,126.866000,126.866000,126.890000,24000000.000000
126.931000,126.905000,126.905000,126.905000,126.931000,24000000.000000
126.953000,126.927000,126.927000,126.927000,126.953000,24000000.000000
127.163000,127.139000,127.139000,127.139000,127.163000,24000000.000000
127.244000,127.220000,127.220000,127.220000,127.244000,24000000.000000
127.272000,127.248000,127.248000,127.248000,127.272000,24000000.000000
127.336667,127.292000,127.292000,127.292000,127.336667,24000000.000000
127.360667,127.300000,127.300000,127.300000,127.360667,24000000.000000
127.386667,127.326000,127.326000,127.326000,127.386667,24000000.000000
127.388000,127.330000,127.330000,127.330000,127.388000,24000000.000000
127.464000,127.432000,127.432000,127.432000,127.464000,24000000.000000
127.480000,127.448000,127.448000,127.448000,127.480000,24000000.000000
127.572083,127.496000,127.496000,127.496000,127.572083,24000000.000000
127.592083,127.501000,127.501000,127.501000,127.592083,24000000.000000
127.596583,127.504000,127.504000,127.504000,127.596583,24000000.000000
127.611250,127.526000,127.526000,127.526000,127.611250,24000000.000000
127.616000,127.545000,127.545000,127.545000,127.616000,24000000.000000
127.734000,127.710000,127.710000,127.710000,127.734000,24000000.000000
127.783000,127.745000,127.745000,127.745000,127.783000,24000000.000000
127.793000,127.755000,127.755000,127.755000,127.793000,24000000.000000
127.824000,127.800000,127.800000,127.800000,127.824000,24000000.000000
127.870000,127.846000,127.846000,127.846000,127.870000,24000000.000000
127.934000,127.910000,127.910000,127.910000,127.934000,24000000.000000
128.178000,128.130000,128.130000,128.130000,128.178000,24000000.000000
128.194000,128.138000,128.138000,128.138000,128.194000,24000000.000000
128.202000,128.154000,128.154000,128.154000,128.202000,24000000.000000
128.254000,128.216000,128.216000,128.216000,128.254000,24000000.000000
128.270000,128.226000,128.226000,128.226000,128.270000,24000000.000000
128.288000,128.258000,128.258000,128.258000,128.288000,24000000.000000
128.338000,128.311000,128.311000,128.311000,128.338000,24000000.000000
128.359000,128.332000,128.332000,128.332000,128.359000,24000000.000000
128.547000,128.523000,128.523000,128.523000,128.547000,24000000.000000
128.692000,128.668000,128.668000,128.668000,128.692000,24000000.000000
128.783000,128.694000,128.694000,128.694000,128.783000,24000000.000000
128.791000,128.696000,128.696000,128.696000,128.791000,24000000.000000
128.798500,128.701000,128.701000,128.701000,128.798500,24000000.000000
128.808500,128.716000,128.716000,128.716000,128.808500,24000000.000000
128.814000,128.738000,128.738000,128.738000,128.814000,24000000.000000
128.844000,128.820000,128.820000,128.820000,128.844000,24000000.000000
128.946000,128.867000,128.867000,128.867000,128.946000,24000000.000000
128.946000,128.867000,128.867000,128.867000,128.946000,24000000.000000
128.957000,128.878000,128.878000,128.878000,128.957000,24000000.000000
128.963000,128.896000,128.896000,128.896000,128.963000,24000000.000000
129.157667,129.108000,129.108000,129.108000,129.157667,24000000.000000
129.177889,129.114000,129.114000,129.114000,129.177889,24000000.000000
129.216731,129.137000,129.137000,129.137000,129.216731,24000000.000000
129.241081,129.153000,129.153000,129.153000,129.241081,24000000.000000
129.264073,129.169000,129.169000,129.169000,129.264073,24000000.000000
129.303777,129.201000,129.201000,129.201000,129.303777,24000000.000000
129.313527,129.214000,129.214000,129.214000,129.313527,24000000.000000
129.319254,129.226000,129.226000,129.226000,129.319254,24000000.000000
129.324000,129.248000,129.248000,129.248000,129.324000,24000000.000000
129.350000,129.326000,129.326000,129.326000,129.350000,24000000.000000
129.426000,129.389000,129.389000,129.389000,129.426000,24000000.000000
129.437000,129.400000,129.400000,129.400000,129.437000,24000000.000000
129.605000,129.581000,129.581000,129.581000,129.605000,24000000.000000
129.691000,129.667000,129.667000,129.667000,129.691000,24000000.000000
129.796000,129.751000,129.751000,129.751000,129.796000,24000000.000000
129.799000,129.754000,129.754000,129.754000,129.799000,24000000.000000
129.873000,129.816000,129.816000,129.816000,129.873000,24000000.000000
129.879000,129.819000,129.819000,129.819000,129.879000,24000000.000000
129.888000,129.837000,129.837000,129.837000,129.888000,24000000.000000
129.929000,129.905000,129.905000,129.905000,129.929000,24000000.000000
130.154000,130.130000,130.130000,130.130000,130.154000,24000000.000000
130.281000,130.257000,130.257000,130.257000,130.281000,24000000.000000
130.443000,130.419000,130.419000,130.419000,130.443000,24000000.000000
130.520500,130.467000,130.467000,130.467000,130.520500,24000000.000000
130.543250,130.475000,130.475000,130.475000,130.543250,24000000.000000
130.548250,130.480000,130.480000,130.480000,130.548250,24000000.000000
130.580500,130.523000,130.523000,130.523000,130.580500,24000000.000000
130.605750,130.550000,130.550000,130.550000,130.605750,24000000.000000
130.624625,130.567000,130.567000,130.567000,130.624625,24000000.000000
130.650188,130.596000,130.596000,130.596000,130.650188,24000000.000000
130.671906,130.619000,130.619000,130.619000,130.671906,24000000.000000
130.698547,130.647000,130.647000,130.647000,130.698547,24000000.000000
130.716484,130.666000,130.666000,130.666000,130.716484,24000000.000000
130.731000,130.697000,130.697000,130.697000,130.731000,24000000.000000
130.823000,130.783000,130.783000,130.783000,130.823000,24000000.000000
130.831000,130.791000,130.791000,130.791000,130.831000,24000000.000000
130.863000,130.839000,130.839000,130.839000,130.863000,24000000.000000
130.924000,130.864000,130.864000,130.864000,130.924000,24000000.000000
130.936000,130.870000,130.870000,130.870000,130.936000,24000000.000000
130.936000,130.870000,130.870000,130.870000,130.936000,24000000.000000
130.984000,130.960000,130.960000,130.960000,130.984000,24000000.000000
131.183000,131.159000,131.159000,131.159000,131.183000,24000000.000000
131.229000,131.205000,131.205000,131.205000,131.229000,24000000.000000
131.255000,131.231000,131.231000,131.231000,131.255000,24000000.000000
131.305000,131.281000,131.281000,131.281000,131.305000,24000000.000000
131.369000,131.345000,131.345000,131.345000,131.369000,24000000.000000
131.454000,131.430000,131.430000,131.430000,131.454000,24000000.000000
131.520000,131.496000,131.496000,131.496000,131.520000,24000000.000000
131.693000,131.653000,131.653000,131.653000,131.693000,24000000.000000
131.701000,131.661000,131.661000,131.661000,131.701000,24000000.000000
131.735000,131.711000,131.711000,131.711000,131.735000,24000000.000000
131.830950,131.750000,131.750000,131.750000,131.830950,24000000.000000
131.899442,131.760000,131.760000,131.760000,131.899442,24000000.000000
131.927442,131.768000,131.768000,131.768000,131.927442,24000000.000000
131.929442,131.769000,131.769000,131.769000,131.929442,24000000.000000
131.930692,131.770000,131.770000,131.770000,131.930692,24000000.000000
131.932292,131.772000,131.772000,131.772000,131.932292,24000000.000000
131.944792,131.797000,131.797000,131.797000,131.944792,24000000.000000
131.963263,131.840000,131.840000,131.840000,131.963263,24000000.000000
131.980246,131.868000,131.868000,131.899442,131.980246,24000000.000000
131.999000,131.946000,131.946000,131.946000,131.999000,24000000.000000
132.014000,131.981000,131.981000,131.981000,132.014000,24000000.000000
132.129000,132.103000,132.103000,132.103000,132.129000,24000000.000000
132.172000,132.125000,132.125000,132.125000,132.172000,24000000.000000
132.176000,132.130000,132.130000,132.130000,132.176000,24000000.000000
132.199000,132.174000,132.174000,132.174000,132.199000,24000000.000000
132.223000,132.199000,132.199000,132.199000,132.223000,24000000.000000
132.254000,132.230000,132.230000,132.230000,132.254000,24000000.000000
132.366000,132.342000,132.342000,132.342000,132.366000,24000000.000000
132.390000,132.366000,132.366000,132.366000,132.390000,24000000.000000
