ts,qArr,instArr,startEx,endEx,flops,serv
128.863651,128.716000,128.716000,128.716000,128.863651,31864400.000000,service1
128.883377,128.738000,128.738000,128.738000,128.883377,31864400.000000,service1
128.962221,128.820000,128.820000,128.820000,128.962221,31864400.000000,service1
129.008777,128.867000,128.867000,128.867000,129.008777,31864400.000000,service1
129.008777,128.867000,128.867000,128.867000,129.008777,31864400.000000,service1
129.014277,128.878000,128.878000,128.878000,129.014277,31864400.000000,service1
129.018508,128.896000,128.896000,128.896000,129.018508,31864400.000000,service1
129.194155,129.108000,129.108000,129.108000,129.194155,31864400.000000,service1
129.224133,129.114000,129.114000,129.114000,129.224133,31864400.000000,service1
129.300220,129.137000,129.137000,129.137000,129.300220,31864400.000000,service1
129.333256,129.153000,129.153000,129.153000,129.333256,31864400.000000,service1
129.357256,129.169000,129.169000,129.169000,129.357256,31864400.000000,service1
129.391361,129.201000,129.201000,129.201000,129.391361,31864400.000000,service1
129.405233,129.214000,129.214000,129.214000,129.405233,31864400.000000,service1
129.415544,129.226000,129.226000,129.226000,129.415544,31864400.000000,service1
129.430211,129.248000,129.248000,129.248000,129.430211,31864400.000000,service1
129.465481,129.326000,129.326000,129.326000,129.465481,31864400.000000,service1
129.488251,129.389000,129.389000,129.389000,129.488251,31864400.000000,service1
129.490373,129.400000,129.400000,129.400000,129.490373,31864400.000000,service1
129.612864,129.581000,129.581000,129.581000,129.612864,31864400.000000,service1
129.698864,129.667000,129.667000,129.667000,129.698864,31864400.000000,service1
129.811729,129.751000,129.751000,129.751000,129.811729,31864400.000000,service1
129.814729,129.754000,129.754000,129.754000,129.814729,31864400.000000,service1
129.896593,129.816000,129.816000,129.816000,129.896593,31864400.000000,service1
129.902593,129.819000,129.819000,129.819000,129.902593,31864400.000000,service1
129.918186,129.837000,129.837000,129.837000,129.918186,31864400.000000,service1
129.943458,129.905000,129.905000,129.905000,129.943458,31864400.000000,service1
130.161864,130.130000,130.130000,130.130000,130.161864,31864400.000000,service1
130.288864,130.257000,130.257000,130.257000,130.288864,31864400.000000,service1
130.450864,130.419000,130.419000,130.419000,130.450864,31864400.000000,service1
130.551405,130.467000,130.467000,130.467000,130.551405,31864400.000000,service1
130.587507,130.475000,130.475000,130.475000,130.587507,31864400.000000,service1
130.597883,130.480000,130.480000,130.480000,130.597883,31864400.000000,service1
130.668013,130.523000,130.523000,130.523000,130.668013,31864400.000000,service1
130.710431,130.550000,130.550000,130.550000,130.710431,31864400.000000,service1
130.735510,130.567000,130.567000,130.567000,130.735510,31864400.000000,service1
130.766633,130.596000,130.596000,130.596000,130.766633,31864400.000000,service1
130.790820,130.619000,130.619000,130.619000,130.790820,31864400.000000,service1
130.818775,130.647000,130.647000,130.647000,130.818775,31864400.000000,service1
130.831442,130.666000,130.666000,130.666000,130.831442,31864400.000000,service1
130.849398,130.697000,130.697000,130.697000,130.849398,31864400.000000,service1
130.930285,130.783000,130.783000,130.783000,130.930285,31864400.000000,service1
130.938330,130.791000,130.791000,130.791000,130.938330,31864400.000000,service1
130.989118,130.839000,130.839000,130.839000,130.989118,31864400.000000,service1
131.018985,130.864000,130.864000,130.864000,131.018985,31864400.000000,service1
131.023485,130.870000,130.870000,130.870000,131.023485,31864400.000000,service1
131.023485,130.870000,130.870000,130.870000,131.023485,31864400.000000,service1
131.040559,130.960000,130.960000,130.960000,131.040559,31864400.000000,service1
131.190864,131.159000,131.159000,131.159000,131.190864,31864400.000000,service1
131.242729,131.205000,131.205000,131.205000,131.242729,31864400.000000,service1
131.268729,131.231000,131.231000,131.231000,131.268729,31864400.000000,service1
131.312864,131.281000,131.281000,131.281000,131.312864,31864400.000000,service1
131.376864,131.345000,131.345000,131.345000,131.376864,31864400.000000,service1
131.461864,131.430000,131.430000,131.430000,131.461864,31864400.000000,service1
131.527864,131.496000,131.496000,131.496000,131.527864,31864400.000000,service1
131.708729,131.653000,131.653000,131.653000,131.708729,31864400.000000,service1
131.722458,131.661000,131.661000,131.661000,131.722458,31864400.000000,service1
131.748593,131.711000,131.711000,131.711000,131.748593,31864400.000000,service1
131.895644,131.750000,131.750000,131.750000,131.895644,31864400.000000,service1
131.979349,131.760000,131.760000,131.760000,131.979349,31864400.000000,service1
132.015143,131.768000,131.768000,131.768000,132.015143,31864400.000000,service1
132.017810,131.769000,131.769000,131.769000,132.017810,31864400.000000,service1
132.019560,131.770000,131.770000,131.770000,132.019560,31864400.000000,service1
132.021960,131.772000,131.772000,131.772000,132.021960,31864400.000000,service1
132.042793,131.797000,131.797000,131.797000,132.042793,31864400.000000,service1
132.067364,131.840000,131.840000,131.840000,132.067364,31864400.000000,service1
132.077864,131.868000,131.868000,131.868000,132.077864,31864400.000000,service1
132.096597,131.946000,131.946000,131.946000,132.096597,31864400.000000,service1
132.100508,131.981000,131.981000,131.981000,132.100508,31864400.000000,service1
132.152093,132.103000,132.103000,132.103000,132.152093,31864400.000000,service1
132.209853,132.125000,132.125000,132.125000,132.209853,31864400.000000,service1
132.217353,132.130000,132.130000,132.130000,132.217353,31864400.000000,service1
132.265983,132.174000,132.174000,132.174000,132.265983,31864400.000000,service1
132.282650,132.199000,132.199000,132.199000,132.282650,31864400.000000,service1
132.294186,132.230000,132.230000,132.230000,132.294186,31864400.000000,service1
132.381729,132.342000,132.342000,132.342000,132.381729,31864400.000000,service1
132.407458,132.366000,132.366000,132.366000,132.407458,31864400.000000,service1
132.456186,132.404000,132.404000,132.404000,132.456186,31864400.000000,service1
132.469458,132.419000,132.419000,132.419000,132.469458,31864400.000000,service1
132.565864,132.534000,132.534000,132.534000,132.565864,31864400.000000,service1
132.679729,132.624000,132.624000,132.624000,132.679729,31864400.000000,service1
132.687729,132.632000,132.632000,132.632000,132.687729,31864400.000000,service1
132.742729,132.702000,132.702000,132.702000,132.742729,31864400.000000,service1
132.765729,132.725000,132.725000,132.725000,132.765729,31864400.000000,service1
132.821864,132.790000,132.790000,132.790000,132.821864,31864400.000000,service1
132.979822,132.884000,132.884000,132.884000,132.979822,31864400.000000,service1
132.995822,132.888000,132.888000,132.888000,132.995822,31864400.000000,service1
133.028822,132.910000,132.910000,132.910000,133.028822,31864400.000000,service1
133.040822,132.928000,132.928000,132.928000,133.040822,31864400.000000,service1
133.043322,132.938000,132.938000,132.938000,133.043322,31864400.000000,service1
133.143864,133.112000,133.112000,133.112000,133.143864,31864400.000000,service1
133.220729,133.169000,133.169000,133.169000,133.220729,31864400.000000,service1
133.232729,133.181000,133.181000,133.181000,133.232729,31864400.000000,service1
133.304729,133.253000,133.253000,133.253000,133.304729,31864400.000000,service1
133.316729,133.265000,133.265000,133.265000,133.316729,31864400.000000,service1
133.384729,133.329000,133.329000,133.329000,133.384729,31864400.000000,service1
133.392729,133.337000,133.337000,133.337000,133.392729,31864400.000000,service1
133.474593,133.420000,133.420000,133.420000,133.474593,31864400.000000,service1
133.517400,133.436000,133.436000,133.436000,133.517400,31864400.000000,service1
133.555250,133.454000,133.454000,133.454000,133.555250,31864400.000000,service1
133.639401,133.495000,133.495000,133.495000,133.639401,31864400.000000,service1
133.646068,133.500000,133.500000,133.500000,133.646068,31864400.000000,service1
133.655818,133.513000,133.513000,133.513000,133.655818,31864400.000000,service1
133.672422,133.546000,133.546000,133.546000,133.672422,31864400.000000,service1
133.681535,133.560000,133.560000,133.560000,133.681535,31864400.000000,service1
133.738311,133.671000,133.671000,133.671000,133.738311,31864400.000000,service1
133.738644,133.672000,133.672000,133.672000,133.738644,31864400.000000,service1
133.813729,133.779000,133.779000,133.779000,133.813729,31864400.000000,service1
133.842729,133.808000,133.808000,133.808000,133.842729,31864400.000000,service1
133.917729,133.877000,133.877000,133.877000,133.917729,31864400.000000,service1
133.940729,133.900000,133.900000,133.900000,133.940729,31864400.000000,service1
134.029864,133.998000,133.998000,133.998000,134.029864,31864400.000000,service1
134.197729,134.158000,134.158000,134.158000,134.197729,31864400.000000,service1
134.252186,134.182000,134.182000,134.182000,134.252186,31864400.000000,service1
134.275582,134.200000,134.200000,134.200000,134.275582,31864400.000000,service1
134.314582,134.226000,134.226000,134.226000,134.314582,31864400.000000,service1
134.346853,134.267000,134.267000,134.267000,134.346853,31864400.000000,service1
134.351373,134.274000,134.274000,134.274000,134.351373,31864400.000000,service1
134.393102,134.347000,134.347000,134.347000,134.393102,31864400.000000,service1
134.412915,134.369000,134.369000,134.369000,134.412915,31864400.000000,service1
134.479093,134.424000,134.424000,134.424000,134.479093,31864400.000000,service1
134.517093,134.443000,134.443000,134.443000,134.517093,31864400.000000,service1
134.519593,134.448000,134.448000,134.448000,134.519593,31864400.000000,service1
134.567864,134.536000,134.536000,134.536000,134.567864,31864400.000000,service1
134.615729,134.582000,134.582000,134.582000,134.615729,31864400.000000,service1
134.655458,134.612000,134.612000,134.612000,134.655458,31864400.000000,service1
134.693186,134.636000,134.636000,134.636000,134.693186,31864400.000000,service1
134.718915,134.662000,134.662000,134.662000,134.718915,31864400.000000,service1
134.741322,134.700000,134.700000,134.700000,134.741322,31864400.000000,service1
134.883864,134.852000,134.852000,134.852000,134.883864,31864400.000000,service1
135.004458,134.939000,134.939000,134.939000,135.004458,31864400.000000,service1
135.016458,134.943000,134.943000,134.943000,135.016458,31864400.000000,service1
135.063458,134.990000,134.990000,134.990000,135.063458,31864400.000000,service1
135.066458,134.999000,134.999000,134.999000,135.066458,31864400.000000,service1
135.156729,135.100000,135.100000,135.100000,135.156729,31864400.000000,service1
135.163729,135.107000,135.107000,135.107000,135.163729,31864400.000000,service1
135.222864,135.191000,135.191000,135.191000,135.222864,31864400.000000,service1
135.356905,135.290000,135.290000,135.290000,135.356905,31864400.000000,service1
135.414163,135.299000,135.299000,135.299000,135.414163,31864400.000000,service1
135.517370,135.327000,135.327000,135.327000,135.517370,31864400.000000,service1
135.571292,135.346000,135.346000,135.346000,135.571292,31864400.000000,service1
135.585292,135.353000,135.353000,135.353000,135.585292,31864400.000000,service1
135.596175,135.360000,135.360000,135.360000,135.596175,31864400.000000,service1
135.615375,135.376000,135.376000,135.376000,135.615375,31864400.000000,service1
135.616208,135.377000,135.377000,135.377000,135.616208,31864400.000000,service1
135.623065,135.389000,135.389000,135.389000,135.623065,31864400.000000,service1
135.675004,135.490000,135.490000,135.490000,135.675004,31864400.000000,service1
135.678379,135.499000,135.499000,135.499000,135.678379,31864400.000000,service1
135.688619,135.542000,135.542000,135.542000,135.688619,31864400.000000,service1
135.704237,135.635000,135.635000,135.635000,135.704237,31864400.000000,service1
135.801864,135.770000,135.770000,135.770000,135.801864,31864400.000000,service1
135.907729,135.849000,135.849000,135.849000,135.907729,31864400.000000,service1
135.912729,135.854000,135.854000,135.854000,135.912729,31864400.000000,service1
135.971093,135.930000,135.930000,135.930000,135.971093,31864400.000000,service1
136.017093,135.953000,135.953000,135.953000,136.017093,31864400.000000,service1
136.025593,135.970000,135.970000,135.970000,136.025593,31864400.000000,service1
136.178791,136.103000,136.103000,136.103000,136.178791,31864400.000000,service1
136.178791,136.103000,136.103000,136.103000,136.178791,31864400.000000,service1
136.239186,136.150000,136.150000,136.150000,136.239186,31864400.000000,service1
136.248520,136.164000,136.164000,136.164000,136.248520,31864400.000000,service1
136.262322,136.199000,136.199000,136.199000,136.262322,31864400.000000,service1
136.313593,136.271000,136.271000,136.271000,136.313593,31864400.000000,service1
136.361593,136.295000,136.295000,136.295000,136.361593,31864400.000000,service1
136.366593,136.305000,136.305000,136.305000,136.366593,31864400.000000,service1
